id,song_name,class,label,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rmse_mean,rmse_std,cent_mean,cent_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,harm_mean,harm_std,perc_mean,perc_std,frame_mean,frame_std
55,Rise Against - Hero Of War.mp3,sad,1,151.9990809,196151,1282.03268,0.319922034,0.300488206,0.428341622,0.290743331,0.235509823,0.166938481,5.722351945,30.12685354,-3.197131131,46.59636978,0.008435165,3.45244784,4.187962055,1.685546875,1985.919642,993.2271416,2240.643917,647.6105107,24.98476635,6.237055311,4083.850306,2101.258001,1.684955486,2.105500214,0.021398733,0.098066749,0.086985302,0.062888118,1.11E-05,0.133877143,-2.28E-05,0.061105367,4.035628118,2.288015202
56,Shakaponk - I'm Picky.mp3,angry,4,117.4538352,110503,1139.206186,0.350081544,0.304619075,0.560780191,0.265961147,0.270397407,0.10108697,1.239403164,6.940108685,-5.868864023,56.54183653,0.013690035,3.986155773,1.826951385,0.991128683,1988.323018,769.5285005,2162.269107,548.7230091,20.34643813,6.968547998,4113.304294,1798.798489,0.878607108,1.174057204,0.001158114,0.055254166,0.092890028,0.052983432,-5.46E-06,0.048540246,-2.60E-05,0.042020932,5.358004535,1.932646289
57,Simple Plan - How Could This Happen To Me.mp3,sad,1,92.28515625,117306,1275.065217,0.270525811,0.289634059,0.431927315,0.269526935,0.237570507,0.163992645,4.118783334,24.93919892,-3.846752485,46.89472303,0.009680363,2.050427687,3.549631596,1.380890965,1617.68338,550.5014982,1789.72623,429.2865292,22.98434091,7.325086572,3097.885434,1175.718086,1.524289773,1.746125469,-0.024032963,0.083720423,0.076536007,0.035777353,-3.82E-06,0.120497949,-3.08E-05,0.038667526,5.782929705,3.386759737
58,Spooky Scary Skeleton (Remix).mp3,relax,3,129.1992188,156694,1273.934959,0.508662312,0.29679388,0.527496171,0.294912518,0.26294544,0.119134499,25.66208824,232.5785152,4.115012539,29.20754027,0.008671213,3.789491461,8.592530251,3.959408045,2898.494336,1186.81112,2560.452804,548.6389457,19.36479835,7.264832301,5831.098073,1850.582976,3.231671621,3.834197131,0.003740571,0.060717876,0.1438695,0.119667531,2.98E-05,0.215622365,0.000414458,0.195752844,1.912163265,0.991148735
59,Stemm - Face The Pain.mp3,angry,4,112.3471467,125280,1204.615385,0.515269814,0.279728012,0.570368648,0.251558343,0.270310897,0.101318075,17.56883863,82.31114466,6.275447601,33.20979592,0.009572779,1.947634479,7.52352047,3.128091812,2605.17918,703.0291156,2456.471351,551.4083485,18.87956994,6.737332035,5267.034818,1562.876519,4.367678532,5.196493196,0.016430823,0.054401356,0.129248841,0.048445472,-9.90E-06,0.200142711,-0.000424632,0.133991182,1.407129252,0.771985797
60,System of a Down - Lonely Day.mp3,sad,1,75.99954044,95634,1275.12,0.34864247,0.289630099,0.433863445,0.277158072,0.240750149,0.1592881,7.462660592,40.34433027,-2.357211371,45.30043597,0.011752454,2.373378112,4.405441284,2.891358852,1983.846749,836.6255306,2010.810819,612.2485286,24.62025512,6.364113652,4063.196264,1642.414746,2.109520325,3.199344696,0.011056715,0.089448063,0.107551315,0.049845251,-4.05E-06,0.152906761,1.70E-05,0.068197735,2.655201814,1.583769004
61,Taylor Swift - Love Story.mp3,sad,1,117.4538352,152141,1289.330508,0.301311051,0.298763187,0.43087856,0.295626454,0.234013528,0.16902959,3.674599711,29.10227793,-5.143686607,55.68608552,0.01389207,2.668250004,2.93693614,2.00253582,1881.766381,962.0005123,2188.217655,730.3799954,22.69258187,5.617044415,3941.93033,1879.85833,1.058953722,1.51801574,-0.006170883,0.089460652,0.075154118,0.061471438,4.66E-05,0.10853871,-0.000195898,0.041570403,2.838639456,1.454427137
62,Tekken 5 - Poolside.mp3,relax,3,95.703125,118697,1276.311828,0.500476054,0.280250627,0.547013471,0.26184079,0.260155574,0.125109594,1.740055392,11.74896005,2.905994912,35.33066561,0.013513441,1.621615401,2.364928722,0.60954833,2884.18944,421.0599906,2940.945437,219.9756549,18.83286341,6.684104407,6598.022603,837.8401527,1.00771308,1.056546576,0.000322874,0.047801087,0.094821989,0.03369975,-7.43E-06,0.069413662,-0.00016171,0.030544639,4.368834467,2.059942085
63,The Fat Rat - Unity.mp3,relax,3,103.359375,132082,1282.349515,0.361239654,0.296379258,0.412078513,0.293714112,0.235266601,0.16728108,13.09603456,154.067537,1.657267574,28.29517191,0.006176826,3.217252972,5.825383186,3.67489624,2954.191448,787.1814175,2753.858068,219.9833827,21.5562148,7.366462989,6257.024665,1054.981532,2.427223046,3.103138836,0.006947026,0.083542123,0.145542771,0.082924671,2.50E-05,0.19787246,0.000162774,0.101857424,1.496526077,0.891823867
64,Three Days Grace - Animal I have Become.mp3,angry,4,123.046875,130253,1173.45045,0.457370252,0.277751404,0.447804324,0.287201964,0.248450557,0.146988619,5.167413858,26.76395342,5.521107628,39.2905115,0.012995916,3.082600362,4.124792099,1.211073518,2286.024572,950.5382291,2305.758833,636.2765269,19.586825,7.570719957,4844.529039,1904.090402,2.032851638,2.304631267,0.018771639,0.075586262,0.10460292,0.060832177,1.98E-07,0.109219007,-0.000369615,0.067188658,2.491501134,1.419537072
65,Three Days Grace - Gone Forever.mp3,sad,1,151.9990809,191720,1261.315789,0.341778424,0.296622791,0.453216405,0.291850927,0.240813725,0.15919197,12.91739429,70.51776555,2.13751191,31.64462943,0.013240036,2.473299237,6.296798229,2.67741251,2650.423046,883.0137856,2628.304155,459.3094783,21.29020142,7.122901447,5667.469896,1641.73021,3.02198835,3.80929194,-0.002487458,0.084260697,0.120346967,0.067657955,1.19E-05,0.182948813,7.75E-05,0.109429114,3.984544218,2.346334768
66,Three Days Grace - I Hate Everything About You.mp3,angry,4,89.10290948,113152,1285.818182,0.359532167,0.298315373,0.480430188,0.275714595,0.252341646,0.13904866,9.583000603,56.74306174,-0.347878265,39.12436742,0.013000477,2.520549315,4.965517998,2.885135889,2155.031704,714.0394992,2195.807127,541.8686834,20.91573395,6.76867607,4357.615317,1408.632453,2.348113724,3.036205477,-0.019382843,0.071776631,0.098622231,0.048965794,3.55E-06,0.158572525,5.08E-05,0.078693889,4.071619048,1.648065214
67,Three Days Grace - Let it Die.mp3,angry,4,99.38401442,123670,1274.948454,0.389042501,0.287041651,0.448754688,0.285501512,0.241731086,0.157795485,16.92050826,81.816453,5.165342101,24.38895281,0.011858547,1.898832728,7.461583138,2.389023781,2828.938283,753.1519836,2754.292906,361.9811066,20.20208177,6.833221344,6087.254858,1376.481268,3.765684715,4.223021709,0.008504836,0.081558868,0.135055873,0.066611145,-4.08E-06,0.206723243,-4.98E-05,0.119062327,4.373478458,3.221531479
68,Three Days Grace - Over and Over.mp3,sad,1,135.9991776,156990,1207.615385,0.358138283,0.284385959,0.403314012,0.291271396,0.225661001,0.180029014,14.31468801,64.29257085,5.791951103,33.7440498,0.013211075,1.795472766,6.770902157,2.408128977,2325.336067,829.6420852,2408.909097,713.6214029,21.37460772,6.682280728,5108.806608,1850.993839,3.380720917,3.890848515,-0.014691733,0.094997521,0.110540904,0.046147704,2.17E-06,0.201881245,-4.11E-05,0.098803937,2.245369615,1.244123783
69,Three Days Grace - Riot.mp3,angry,4,129.1992188,167751,1290.392308,0.453365449,0.285361155,0.470183233,0.280472738,0.250879255,0.142803826,16.82181334,78.72920585,7.917290778,24.23522618,0.013252582,1.949989179,7.561780453,2.166385174,2845.595211,653.2217581,2703.709743,394.0139635,18.09022595,7.335753931,6078.946575,1254.802078,4.250819644,4.602592534,0.024909688,0.077593465,0.144742889,0.054636414,2.36E-06,0.179258555,-0.000258519,0.139427707,1.991111111,0.994938478
70,Three Grace - Home.mp3,sad,1,83.35433468,103925,1267.378049,0.469550774,0.277796901,0.441880217,0.289791682,0.242389796,0.15678176,7.639213657,50.69834188,6.192285993,25.86490989,0.012713479,2.149671137,4.999515533,1.386308789,2614.584772,645.9061323,2561.569515,346.6198824,20.40218611,7.682333883,5497.566757,1169.016803,2.313136678,2.495507707,0.018352358,0.083924054,0.107556606,0.048689647,-2.57E-06,0.154829338,-2.63E-06,0.060455248,3.795301587,2.15988612
71,VAST - Touched ( Cover ).mp3,sad,1,151.9990809,137586,1083.354331,0.311471745,0.30520832,0.351681663,0.295965828,0.219265055,0.187766261,0.171654417,1.323896213,-11.50778513,75.32365406,0.008198219,3.042563246,0.709378898,0.302621216,2344.698909,1094.847828,2612.313114,650.9404993,21.97035588,5.530943425,5154.243833,2401.86177,0.238910832,0.303094723,-0.013508287,0.110898603,0.074836282,0.066042419,-1.05E-06,0.025879189,1.13E-06,0.006502948,1.832054422,1.002470281
72,Voicians - Loner.mp3,sad,1,172.265625,220316,1280.906977,0.500812199,0.266357649,0.542837788,0.261228329,0.270599884,0.100543703,18.83754964,89.10089368,6.179920571,25.08204243,0.01321851,1.631252247,7.996220589,2.41861105,2718.559883,483.7485004,2510.233383,403.0306884,18.47998372,6.889697972,5591.070358,1114.861498,4.612835166,4.944872405,-0.002304568,0.056423337,0.134021865,0.040028773,0.000263716,0.21729368,0.001940815,0.11817994,2.652879819,1.126104961
73,Waysons - Eternal Minds.mp3,relax,3,129.1992188,161819,1274.165354,0.351867542,0.289378758,0.313733958,0.311752968,0.190627286,0.216782313,14.234461,77.17092086,4.309867391,31.62715751,0.00662311,1.537609042,6.816382885,2.192842722,2296.500372,787.8740469,2405.417641,546.2383025,21.22877315,6.584894818,4821.425012,1826.28827,3.092973793,3.516592525,-0.028111703,0.124325209,0.098219739,0.047591027,3.14E-08,0.228647158,-0.000112067,0.066621438,3.43539229,2.246168784
74,You Are Not.mp3,angry,4,135.9991776,173553,1345.372093,0.355462316,0.285731936,0.53462494,0.251478868,0.262925405,0.119178709,10.42259281,54.27696853,2.928118091,45.29371491,0.012247643,1.526604782,5.492152214,2.608858824,1745.214664,700.0754685,1857.713276,521.2324515,21.10040274,7.120922491,3556.778493,1400.086823,2.94442841,3.708095627,-0.005259107,0.065379961,0.087514777,0.044615966,5.49E-06,0.163635641,-3.69E-07,0.081931576,4.022857143,2.044145797
75,You Blocked Me On Facebook Now You're Going To Die.mp3,angry,4,129.1992188,154584,1246.645161,0.509162746,0.289091204,0.537313038,0.286280175,0.258745945,0.127999489,25.33818911,192.0075562,7.384388596,22.34578119,0.007296479,3.023936107,9.175350189,3.303755045,3228.688312,718.0598856,2793.571303,278.4994332,20.94360279,14.17505629,6588.955991,1108.622534,4.414053032,4.947089888,-0.014738246,0.066149936,0.131870518,0.077565147,7.32E-05,0.24151288,0.000708924,0.194600791,4.066975057,2.237387826
